timestamp,seed,L_m,Np,Nt,td_fixed_count,tl_fixed_count,cond_n_throats,cond_n_positive,dir_rate,dir_D_eff,neu_rate_imposed,neu_rate_calc,neu_D_eff,porosity,tau_dir,tau_neu,density,error
2025-12-01T19:06:16.293552,7618,2.51188643150958e-07,34,44,28,13,44,44,2.240503055170772e-16,8.794293501733192e-10,1e-12,9.999999999999957e-13,8.38132616916083e-10,0.01254055787790283,298.7008623894985,313.4185449958546,100000000000000.0,
2025-12-01T19:06:16.870449,7619,2.51188643150958e-07,56,76,66,28,76,76,3.301254249231297e-16,1.6706603944331047e-09,1e-12,1.0000000000000032e-12,1.594168450027973e-09,0.00746189680466806,93.55815241585746,98.04729218845492,100000000000000.0,
2025-12-01T19:06:17.438868,7620,2.51188643150958e-07,39,51,39,17,51,51,5.111436279130219e-16,2.2152317000560007e-09,1e-12,1.000000000000008e-12,1.9511647290219076e-09,0.009957223781422475,94.15419734986091,106.89684964082738,100000000000000.0,
2025-12-01T19:06:17.990815,7621,2.51188643150958e-07,35,44,35,16,44,44,5.235995354771335e-16,2.5129759697863634e-09,1e-12,9.999999999999982e-13,2.17574228952191e-09,0.08362499730651474,697.0571019949617,805.0989105272989,100000000000000.0,
2025-12-01T19:06:18.556682,7622,2.51188643150958e-07,54,75,61,25,75,75,4.1108144252137123e-16,2.0624066689971e-09,1e-12,9.999999999999994e-13,1.6148138054019711e-09,0.029036151696000274,294.9071673068301,376.6493118612197,100000000000000.0,
2025-12-01T19:06:19.117671,7623,2.51188643150958e-07,53,73,59,25,73,73,2.8179579132820346e-16,1.8667589986846368e-09,1e-12,1.0000000000000014e-12,1.850983090558057e-09,0.022955018162921167,257.5787092063055,259.77404965675584,100000000000000.0,
2025-12-01T19:06:19.690028,7624,2.51188643150958e-07,37,49,35,15,49,49,5.178837559362712e-16,2.596103322228211e-09,1e-12,9.999999999999974e-13,2.5009043078153596e-09,0.029139112052508676,235.11206495749255,244.06180237470522,100000000000000.0,
2025-12-01T19:06:20.261037,7625,2.51188643150958e-07,36,48,32,14,48,48,2.3226364331221443e-16,8.153802345252455e-10,1e-12,1.0000000000000036e-12,8.00190232872778e-10,0.02794798915321259,717.9777102896436,731.6070726058773,100000000000000.0,
2025-12-01T19:06:20.831599,7626,2.51188643150958e-07,41,53,42,19,53,53,3.1739585345787006e-16,1.2849987305910757e-09,1e-12,1.0000000000000018e-12,1.083796306026052e-09,0.005518389350041796,89.95601651864564,106.65598913077572,100000000000000.0,
2025-12-01T19:06:21.412489,7627,2.51188643150958e-07,41,55,37,17,55,55,4.3013263781542176e-16,1.5416617866680567e-09,1e-12,1.0000000000000042e-12,1.3958055368122467e-09,0.009226576931381467,125.3637789290871,138.46380624672415,100000000000000.0,
2025-12-01T19:06:21.961251,7628,2.51188643150958e-07,37,47,35,16,47,47,1.5213023627194288e-16,7.160142839992127e-10,1e-12,1.0000000000000032e-12,6.850246477075798e-10,0.009725021075034573,284.50469663383194,297.3753241381834,100000000000000.0,
2025-12-01T19:06:22.522406,7629,2.51188643150958e-07,46,63,47,20,63,63,1.0505440666134686e-16,4.4074629709821925e-10,1e-12,1.00000000000002e-12,3.9133897691004306e-10,0.019669303133212974,934.8046768359088,1052.8256170103732,100000000000000.0,
2025-12-01T19:06:23.107182,7630,2.51188643150958e-07,48,66,48,21,66,66,7.542704054078685e-16,3.142906541394445e-09,1e-12,9.99999999999999e-13,2.6795531529976704e-09,0.003688587213978055,24.58380853765596,28.834887107557478,100000000000000.0,
2025-12-01T19:06:23.670671,7631,2.51188643150958e-07,50,70,52,22,70,70,3.319273923614588e-16,1.853957544313256e-09,1e-12,9.999999999999978e-13,1.8294759752219662e-09,0.003923866685888171,44.33380782982355,44.927071252883316,100000000000000.0,
2025-12-01T19:06:24.381414,7632,2.51188643150958e-07,38,46,44,20,46,46,1.4867691212698201e-16,8.033938202866006e-10,1e-12,9.99999999999982e-13,7.907295324579164e-10,0.8921731785386494,23261.68933633696,23634.24748301587,100000000000000.0,
2025-12-01T19:06:25.050951,7633,2.51188643150958e-07,38,50,38,16,50,50,9.07071486289564e-16,3.380338977336819e-09,1e-12,9.999999999999957e-13,2.317154792580026e-09,0.005252399586621792,32.54753334814509,47.481374979874175,100000000000000.0,
2025-12-01T19:06:25.615457,7634,2.51188643150958e-07,49,68,50,21,68,68,5.829198457029698e-16,2.996961586859454e-09,1e-12,1.0000000000000042e-12,2.4984066943436828e-09,0.01613834612820863,112.79722738848352,135.3058164440837,100000000000000.0,
2025-12-01T19:06:26.069348,7635,2.51188643150958e-07,39,52,36,16,52,52,4.2300648378265193e-16,1.892274220603722e-09,1e-12,9.999999999999974e-13,1.694352975171982e-09,0.03586828452210232,397.0517445940881,443.43226680076134,100000000000000.0,
2025-12-01T19:06:26.648686,7636,2.51188643150958e-07,37,48,36,16,48,48,8.322846324109135e-16,3.5500854990315588e-09,1e-12,1.0000000000000022e-12,2.4751411048322197e-09,0.025213466908863776,148.7696457832214,213.37973869852428,100000000000000.0,
2025-12-01T19:06:27.282206,7637,2.51188643150958e-07,54,72,62,27,72,72,8.723735147610315e-16,4.4118530540534575e-09,1e-12,9.999999999999998e-13,4.106540412676404e-09,0.01606959551719445,76.29647646558666,81.96895899749205,100000000000000.0,
2025-12-01T19:06:27.895317,7638,2.51188643150958e-07,44,58,40,19,58,58,4.493211835542769e-16,1.771916110518421e-09,1e-12,1.0000000000000004e-12,1.6006254438841203e-09,0.011991244455843307,141.75607348411805,156.9260761973283,100000000000000.0,
2025-12-01T19:06:28.532871,7639,2.51188643150958e-07,51,69,55,24,69,69,2.8349517605235564e-16,1.7611470271781774e-09,1e-12,9.999999999999463e-13,1.7186836329973257e-09,0.014541069983529794,172.95030247687444,177.2233732891945,100000000000000.0,
2025-12-01T19:06:29.227831,7640,2.51188643150958e-07,43,58,40,18,58,58,8.415023644962801e-16,3.4997503481353034e-09,1e-12,9.999999999999994e-13,2.295942381344974e-09,0.01232608370725015,73.77489882950195,112.45653634868012,100000000000000.0,
2025-12-01T19:06:29.814719,7641,2.51188643150958e-07,38,49,34,16,49,49,2.657628481352485e-16,1.3864000415900668e-09,1e-12,1.0000000000000014e-12,1.212108453114145e-09,0.002475213208084243,37.397677003308935,42.7751665451646,100000000000000.0,
2025-12-01T19:06:30.429291,7642,2.51188643150958e-07,50,70,50,21,70,70,3.69082376107643e-16,1.3642163968603704e-09,1e-12,9.999999999999998e-13,1.31340642579168e-09,0.003690993632622652,56.67357462402973,58.866028254877854,100000000000000.0,
2025-12-01T19:06:30.983293,7643,2.51188643150958e-07,52,73,57,23,73,73,4.075661880927999e-16,1.8124247331226697e-09,1e-12,1.000000000000008e-12,1.7177177514516176e-09,0.008421837550865726,97.33464633622823,102.7012268228846,100000000000000.0,
2025-12-01T19:06:31.507664,7644,2.51188643150958e-07,44,59,43,19,59,59,7.762127999670008e-16,3.931679407970953e-09,1e-12,9.999999999999925e-13,3.1026551274103925e-09,0.12249796831407597,652.6365063752731,827.0198934895551,100000000000000.0,
2025-12-01T19:08:15.577922,7045,2.51188643150958e-07,46,63,43,19,63,63,1.7121025002172067e-16,7.642120499069201e-10,1e-12,1.000000000000001e-12,7.537899341695188e-10,0.0448345886415916,1228.9094489639817,1245.9007033271744,100000000000000.0,
2025-12-01T19:08:19.037153,7046,2.51188643150958e-07,42,58,40,17,58,58,8.313258042632601e-16,3.017255453475438e-09,1e-12,1.0000000000000002e-12,2.0056751679269963e-09,0.014121821057672802,98.03907352051024,147.48596081945706,100000000000000.0,
2025-12-01T19:08:19.169358,7047,2.51188643150958e-07,31,38,26,13,38,38,4.600092732851607e-16,1.5775852275330684e-09,1e-12,9.999999999999943e-13,1.5047729032275564e-09,0.0177118959375347,235.17589004737584,246.5554830332933,100000000000000.0,
2025-12-01T19:08:19.287359,7048,2.51188643150958e-07,40,53,37,17,53,53,2.2725016839860237e-15,9.169859747528655e-09,1e-12,1e-12,2.8072084578412307e-09,0.009336470008826576,21.327531327665028,69.66724202096036,100000000000000.0,
2025-12-01T19:08:19.386863,7049,2.51188643150958e-07,35,42,32,16,42,42,1.4708703891533162e-16,5.897779653870574e-10,1e-12,9.99999999999997e-13,5.466297134979337e-10,0.014790938900554653,525.3246446808632,566.7911795810741,100000000000000.0,
2025-12-01T19:08:19.511048,7050,2.51188643150958e-07,45,61,47,20,61,61,3.7814066943209227e-16,1.6166365024110702e-09,1e-12,9.99999999999999e-13,1.5263301433674711e-09,0.08714298541709228,1129.1213749985473,1195.9266076263038,100000000000000.0,
2025-12-01T19:08:19.616271,7051,2.51188643150958e-07,44,59,47,20,59,59,3.819474650805898e-16,1.5623992887782847e-09,1e-12,1.0000000000000042e-12,1.5077260150043378e-09,0.015999811297317642,214.50795535679282,222.2864589132747,100000000000000.0,
2025-12-01T19:08:19.735863,7052,2.51188643150958e-07,37,47,38,17,47,47,7.239106396320278e-17,3.402436217025545e-10,1e-12,1.0000000000000034e-12,3.1604704912391725e-10,0.01983598013955344,1221.1928349737957,1314.6873989821108,100000000000000.0,
2025-12-01T19:08:19.862943,7053,2.51188643150958e-07,46,60,52,22,60,60,1.2779233032580928e-15,4.320620311041084e-09,1e-12,9.999999999999978e-13,2.7316368301513513e-09,0.002233417250147089,10.827902550650835,17.126455160484657,100000000000000.0,
2025-12-01T19:08:19.983038,7054,2.51188643150958e-07,44,58,42,19,58,58,1.8539389546526102e-16,8.723705530809956e-10,1e-12,9.999999999999776e-13,8.14521120002544e-10,0.011747098640765232,282.0656450631427,302.0986893355363,100000000000000.0,
2025-12-01T19:08:20.202909,7055,2.51188643150958e-07,52,71,59,25,71,71,3.6909535557798657e-16,1.8630650864577737e-09,1e-12,9.99999999999995e-13,1.6333785088476598e-09,0.005928304037446391,66.65350879829319,76.02636159307269,100000000000000.0,
2025-12-01T19:08:20.325654,7056,2.51188643150958e-07,46,64,46,19,64,64,4.3779136727079874e-16,2.5800700620824318e-09,1e-12,1.000000000000007e-12,2.2258302815169107e-09,0.006664942301113545,54.11098877394342,62.72272568337294,100000000000000.0,
2025-12-01T19:08:20.466075,7057,2.51188643150958e-07,44,57,47,20,57,57,1.1483168504325773e-15,4.1819859905410535e-09,1e-12,9.99999999999998e-13,3.140066505606643e-09,0.124194325946505,622.0707145685135,828.4827753827439,100000000000000.0,
2025-12-01T19:08:20.617124,7058,2.51188643150958e-07,38,49,39,17,49,49,2.5484936541289794e-16,1.8588292564424824e-09,1e-12,1.000000000000005e-12,1.6977945573232099e-09,0.007685400486276951,86.6059200021408,94.82043465548088,100000000000000.0,
2025-12-01T19:08:20.766070,7059,2.51188643150958e-07,42,58,32,15,58,58,3.3925386455025613e-16,1.605699065734145e-09,1e-12,9.999999999999953e-13,1.5204205154204875e-09,0.0022114245745392157,28.848853083807594,30.466950409019237,100000000000000.0,
2025-12-01T19:08:20.909343,7060,2.51188643150958e-07,44,60,42,18,60,60,2.227308698319817e-16,1.0774513553680236e-09,1e-12,1.0000000000000046e-12,1.058798259536454e-09,0.008442621426040757,164.13462946724988,167.02622750791173,100000000000000.0,
2025-12-01T19:08:21.041118,7061,2.51188643150958e-07,40,53,35,16,53,53,2.946462573500739e-16,1.334240779924734e-09,1e-12,9.999999999999972e-13,1.1606560033364354e-09,0.003640858297117963,57.15972640477196,65.70839053031693,100000000000000.0,
2025-12-01T19:08:21.201344,7062,2.51188643150958e-07,47,62,51,22,62,62,5.006790759517064e-16,2.6504221775825364e-09,1e-12,9.999999999999978e-13,2.373966093656533e-09,0.00497647385994372,39.33029877739333,43.91044017397512,100000000000000.0,
2025-12-01T19:08:21.342438,7063,2.51188643150958e-07,37,49,33,15,49,49,5.978519793075625e-16,2.491212001902499e-09,1e-12,1.0000000000000014e-12,1.5027009076626623e-09,0.013666072345901559,114.90888306159681,190.4985796897669,100000000000000.0,
2025-12-01T19:08:21.489785,7064,2.51188643150958e-07,38,49,36,17,49,49,3.802250853879044e-16,2.1799936541534024e-09,1e-12,1.0000000000000014e-12,1.959469573379346e-09,0.004268141785542531,41.011361182968386,45.62689226803109,100000000000000.0,
2025-12-01T19:08:21.656499,7065,2.51188643150958e-07,41,54,38,17,54,54,1.8860624934671266e-15,8.803779332513536e-09,1e-12,1.0000000000000008e-12,4.574205606832302e-09,0.014459579318154196,34.40385311712148,66.21563547098545,100000000000000.0,
2025-12-01T19:08:21.805359,7066,2.51188643150958e-07,56,77,64,27,77,77,2.3316681596979787e-16,1.6320589078613944e-09,1e-12,9.999999999999927e-13,1.5670487632968821e-09,0.009468805799181947,121.52900845366794,126.57072674182946,100000000000000.0,
2025-12-01T19:08:21.962141,7067,2.51188643150958e-07,34,44,26,13,44,44,3.3253222735009325e-16,1.1584664872032685e-09,1e-12,9.999999999999945e-13,1.0633672944020287e-09,0.0018006073011794118,32.557879188587385,35.469599387670684,100000000000000.0,
2025-12-01T19:08:22.119763,7068,2.51188643150958e-07,43,57,48,20,57,57,6.154466516014423e-16,2.6220313646559244e-09,1e-12,9.99999999999998e-13,2.365496348575853e-09,0.0010275911368707639,8.20924170196003,9.099523334939681,100000000000000.0,
2025-12-01T19:08:22.291267,7069,2.51188643150958e-07,53,72,58,25,72,72,1.6687452108190966e-15,9.85737299248136e-09,1e-12,9.999999999999986e-13,6.0803514533950256e-09,0.10791784581955069,229.32566040606415,371.7792612312712,100000000000000.0,
2025-12-01T19:08:22.455508,7070,2.51188643150958e-07,49,65,56,23,65,65,5.353894348763897e-16,2.5244049906594364e-09,1e-12,1.0000000000000018e-12,2.275857467404178e-09,0.03592294141279284,298.0804101955997,330.6339196952658,100000000000000.0,
2025-12-01T19:08:22.624290,7071,2.51188643150958e-07,43,57,43,19,57,57,2.1103201901907994e-16,1.648775241920819e-09,1e-12,1.0000000000000054e-12,1.5510400122978853e-09,0.029448772826254382,374.1332612811146,397.70841080076735,100000000000000.0,
2025-12-01T19:08:22.924709,7072,2.51188643150958e-07,50,71,55,22,71,71,2.216078327496461e-16,1.2611105180623874e-09,1e-12,1.000000000000028e-12,1.1229334095405833e-09,0.014249490873381444,236.68284170586062,265.80669751581434,100000000000000.0,
2025-12-01T19:08:23.092317,7073,2.51188643150958e-07,43,57,45,20,57,57,2.70817151030562e-16,1.1977533257503899e-09,1e-12,9.99999999999997e-13,1.1752126898825498e-09,0.04093195645153091,715.8395563691047,729.5693934605717,100000000000000.0,
2025-12-01T19:08:23.266323,7074,2.51188643150958e-07,41,52,44,19,52,52,3.927915119452451e-16,1.4076004298335717e-09,1e-12,1.0000000000000032e-12,1.2813234721928645e-09,0.10840875885473547,1613.264424204001,1772.254817948856,100000000000000.0,
2025-12-01T19:08:23.421858,7075,2.51188643150958e-07,46,65,39,17,65,65,5.244439180980535e-16,1.9701893392494243e-09,1e-12,9.999999999999945e-13,1.7444180909831766e-09,0.016595409427816423,176.44143528704305,199.2773616607442,100000000000000.0,
2025-12-01T19:08:23.599629,7076,2.51188643150958e-07,45,62,44,19,62,62,3.8569801641664824e-16,2.2391951727444427e-09,1e-12,1.0000000000000004e-12,2.0328846814947e-09,0.01102314934299715,103.11796111621773,113.58304917960783,100000000000000.0,
2025-12-01T19:08:23.779397,7077,2.51188643150958e-07,50,68,54,23,68,68,1.0653495397862587e-15,5.073312759699499e-09,1e-12,9.999999999999965e-13,3.913933244013915e-09,0.0622849663896034,257.16518482005694,333.34227544465404,100000000000000.0,
2025-12-01T19:08:23.933661,7078,2.51188643150958e-07,43,55,46,21,55,55,7.910050887960194e-16,2.6232785949313813e-09,1e-12,1.0000000000000062e-12,2.282393145266938e-09,0.03978028338422235,317.6464692163006,365.08836577021674,100000000000000.0,
2025-12-01T19:08:24.090121,7079,2.51188643150958e-07,45,58,49,22,58,58,1.0045834177710576e-15,4.373736466323854e-09,1e-12,1.0000000000000038e-12,3.133763587617369e-09,0.004016939824391673,19.238149241415417,26.85033268439169,100000000000000.0,
2025-12-01T19:08:24.241663,7080,2.51188643150958e-07,55,76,66,27,76,76,5.525360971137366e-16,2.508459078676915e-09,1e-12,1.0000000000000034e-12,2.4066568797167822e-09,0.006088286312599911,50.84036061464944,52.99092081711026,100000000000000.0,
2025-12-01T19:08:24.407963,7081,2.51188643150958e-07,38,51,33,15,51,51,4.563163352091665e-16,1.7460666251361706e-09,1e-12,9.999999999999998e-13,1.6899293752654983e-09,0.0799589840322562,959.2394500023681,991.1041335085231,100000000000000.0,
2025-12-01T19:08:24.614218,7082,2.51188643150958e-07,44,59,43,19,59,59,4.1119911437412887e-16,1.6599424619623534e-09,1e-12,9.99999999999991e-13,1.4853647146661128e-09,0.019236554901875248,242.74753981092516,271.27812105030904,100000000000000.0,
2025-12-01T19:08:24.801420,7083,2.51188643150958e-07,42,56,42,18,56,56,8.692655353247151e-16,4.0340876045871836e-09,1e-12,9.99999999999999e-13,2.998581639019316e-09,0.00943492013622991,48.99068122836178,65.908727416957,100000000000000.0,
2025-12-01T19:08:24.977544,7084,2.51188643150958e-07,46,63,49,20,63,63,9.356718707188412e-16,2.94797307682364e-09,1e-12,9.999999999999998e-13,2.666658169277559e-09,0.0012115006813368165,8.608366031649647,9.51649206078086,100000000000000.0,
2025-12-01T19:08:25.159569,7085,2.51188643150958e-07,45,62,44,19,62,62,6.724549780762137e-16,3.0956085316218693e-09,1e-12,9.999999999999994e-13,2.7806728351032855e-09,0.008639154104823368,58.45824342350893,65.07915451287549,100000000000000.0,
2025-12-01T19:08:25.345455,7086,2.51188643150958e-07,53,72,60,25,72,72,3.5412371050851887e-16,1.638144796578046e-09,1e-12,1.0000000000000038e-12,1.5714205784182754e-09,0.02885411686253129,368.9572724185291,384.6235974460833,100000000000000.0,
2025-12-01T19:08:25.506904,7087,2.51188643150958e-07,42,56,40,18,56,56,5.051614641067519e-16,1.956502822589208e-09,1e-12,1.0000000000000016e-12,1.7221892509891624e-09,0.017449588646690214,186.82082687418924,212.23885521748684,100000000000000.0,
2025-12-01T19:08:25.694836,7088,2.51188643150958e-07,47,62,51,22,62,62,1.9253445113990421e-16,6.253119514301463e-10,1e-12,1.0000000000000046e-12,5.893661067967981e-10,0.0016958550172795983,56.808401175324796,60.27318467571225,100000000000000.0,
2025-12-01T19:08:25.870617,7089,2.51188643150958e-07,52,72,56,24,72,72,1.650714599895942e-15,1.0092483371129605e-08,1e-12,1.000000000000004e-12,5.241513523308773e-09,0.005825018277657259,12.08981973008013,23.278830445287866,100000000000000.0,
2025-12-01T19:08:26.052462,7090,2.51188643150958e-07,35,44,32,16,44,44,4.712361301006372e-16,2.0155074564724644e-09,1e-12,1.0000000000002835e-12,1.7442557908811597e-09,0.02567338310482202,266.82054543027493,308.3141828545084,100000000000000.0,
2025-12-01T19:08:26.217886,7091,2.51188643150958e-07,44,60,45,19,60,60,2.2210896292693405e-16,8.814361033648721e-10,1e-12,9.999999999999972e-13,8.672925753187822e-10,0.004538113623376205,107.84626415686625,109.60498630574203,100000000000000.0,
2025-12-01T19:08:26.387036,7092,2.51188643150958e-07,42,55,43,19,55,55,1.8980259711100367e-15,8.388848353688038e-09,1e-12,1.0000000000000004e-12,3.814333820676016e-09,0.011968995029449392,29.88655920509414,65.72938415249139,100000000000000.0,
2025-12-01T19:08:26.571983,7093,2.51188643150958e-07,56,79,59,25,79,79,2.2924488630011787e-16,1.1761107176279096e-09,1e-12,9.999999999999974e-13,1.0432464958091134e-09,0.005363175535461363,95.52001439241913,107.68510905734395,100000000000000.0,
2025-12-01T19:08:26.776515,7094,2.51188643150958e-07,29,35,27,13,35,35,1.2258289367640222e-16,6.94746227782769e-10,1e-12,9.999999999999941e-13,6.414831293462427e-10,0.04283607636583271,1291.5287018858942,1398.7658484843628,100000000000000.0,
2025-12-01T19:08:26.951843,7095,2.51188643150958e-07,32,39,28,14,39,39,3.4213203545897907e-16,1.3005571078903903e-09,1e-12,1.0000000000000073e-12,1.1305581402199395e-09,0.0038894913568054217,62.64464594937574,72.06435181200656,100000000000000.0,
2025-12-01T19:08:27.135710,7096,2.51188643150958e-07,39,53,40,17,53,53,3.746398746101769e-16,1.1958610657258143e-09,1e-12,1.0000000000000089e-12,1.1723724694435947e-09,0.011816958838758988,206.98819220202094,211.13522073479362,100000000000000.0,
2025-12-01T19:08:27.312907,7097,2.51188643150958e-07,51,70,52,22,70,70,1.3531158329669555e-15,7.4332474342180405e-09,1e-12,1.0000000000001108e-12,4.574258756586632e-09,0.04389086273935875,123.68473510939664,200.9897753554092,100000000000000.0,
2025-12-01T19:08:27.491495,7098,2.51188643150958e-07,41,54,44,19,54,54,2.0513143703785326e-16,9.137257774514622e-10,1e-12,1.0000000000000026e-12,9.071480522527975e-10,0.005199031862952417,119.18653036757357,120.05075119921544,100000000000000.0,
2025-12-01T19:08:27.674535,7099,2.51188643150958e-07,43,56,46,20,56,56,5.040570403412935e-16,2.229087806040279e-09,1e-12,1.0000000000000022e-12,2.0317539749353978e-09,0.02036058440169131,191.33024974420277,209.91317447527302,100000000000000.0,
2025-12-01T19:08:27.854926,7100,3.98107170553497e-07,79,124,81,30,124,124,1.2025986499668204e-14,3.020845641715198e-08,1e-12,1.0000000000000004e-12,4.967113394005612e-09,0.0609494950490564,42.263178187301904,257.03165501761754,100000000000000.0,
2025-12-01T19:08:28.057314,7101,3.98107170553497e-07,84,132,85,32,132,132,1.2156975395008734e-15,3.0537491572491167e-09,1e-12,9.999999999999978e-13,2.266601099652874e-09,0.042625690679475726,292.3873938290654,393.9280527272826,100000000000000.0,
2025-12-01T19:08:28.239109,7102,3.98107170553497e-07,86,134,89,34,134,134,1.9420087910145804e-15,4.878193396168251e-09,1e-12,9.999999999999998e-13,2.8407800169928894e-09,0.07112888481679693,305.42709471009437,524.4800468579776,100000000000000.0,
2025-12-01T19:08:28.412643,7103,3.98107170553497e-07,80,124,85,32,124,124,1.3925010222797497e-15,3.497867425972745e-09,1e-12,9.999999999999998e-13,2.34764510975132e-09,0.03777727189732913,226.2287636854846,337.06892921194753,100000000000000.0,
2025-12-01T19:08:28.648781,7104,3.98107170553497e-07,88,136,96,36,136,136,1.4493642468397005e-15,3.640703960913591e-09,1e-12,9.999999999999994e-13,2.8415730935685763e-09,0.025734518922027074,148.0646086298985,189.70457185495687,100000000000000.0,
2025-12-01T19:08:28.844271,7105,3.98107170553497e-07,89,138,96,36,138,138,1.0385235352570177e-15,2.60870016392117e-09,1e-12,1.000000000000001e-12,2.009677761667006e-09,0.015118847209506318,121.39899400785349,157.58425634637996,100000000000000.0,
2025-12-01T19:08:29.032741,7106,3.98107170553497e-07,92,142,102,38,142,142,1.9355277111621287e-15,4.861913366395701e-09,1e-12,9.999999999999998e-13,2.284542152750458e-09,0.0237783561100283,102.44604249167446,218.02345941612398,100000000000000.0,
2025-12-01T19:08:29.221598,7107,3.98107170553497e-07,87,134,96,36,134,134,2.070249899527639e-15,5.200326298738104e-09,1e-12,9.999999999999992e-13,3.119349181559958e-09,0.14529421322708985,585.2457899397998,975.6743780533367,100000000000000.0,
2025-12-01T19:08:29.420588,7108,3.98107170553497e-07,88,136,99,36,136,136,5.818961950536314e-15,1.4616834841839523e-08,1e-12,9.999999999999996e-13,3.22913163579241e-09,0.016132484539641355,23.118970618729648,104.64924114633891,100000000000000.0,
2025-12-01T19:08:29.603963,7109,3.98107170553497e-07,83,130,87,32,130,130,3.3833172954884126e-15,8.498661882663684e-09,1e-12,9.999999999999994e-13,2.7614679992819677e-09,0.022115518697655608,54.50886684179752,167.7558563112189,100000000000000.0,
2025-12-01T19:08:29.800786,7110,3.98107170553497e-07,87,138,82,32,138,138,1.4516942472086626e-15,3.6465567626442167e-09,1e-12,9.999999999999984e-13,2.3881881338691244e-09,0.025556067821365165,146.8018839610689,224.15378216450165,100000000000000.0,
2025-12-01T19:08:30.001772,7111,3.98107170553497e-07,87,132,101,39,132,132,1.0022925723072135e-15,2.517690460455196e-09,1e-12,9.999999999999974e-13,2.069761278153362e-09,0.011480168301231788,95.5138818423355,116.18460142903231,100000000000000.0,
2025-12-01T19:08:30.202598,7112,3.98107170553497e-07,89,136,103,38,136,136,1.3081987817796135e-15,3.2861059577483384e-09,1e-12,1.0000000000000002e-12,2.437489812970616e-09,0.009828602930201323,62.65140325356133,84.46359381576762,100000000000000.0,
2025-12-01T19:08:30.400932,7113,3.98107170553497e-07,85,132,91,34,132,132,6.054027824279811e-15,1.5207304255915126e-08,1e-12,9.999999999999994e-13,2.634939930369921e-09,0.02201918074212064,30.32979651237618,175.04552504881772,100000000000000.0,
2025-12-01T19:08:30.596357,7114,3.98107170553497e-07,80,126,81,30,126,126,1.0042243915506883e-15,2.5225430584041405e-09,1e-12,9.999999999999996e-13,2.1176453835772527e-09,0.01775727380818024,147.45458408560467,175.64817055756228,100000000000000.0,
2025-12-01T19:08:30.806244,7115,3.98107170553497e-07,84,130,92,34,130,130,2.290705856678553e-15,5.754096600548991e-09,1e-12,9.999999999999988e-13,2.925018687134203e-09,0.09019192748937756,328.33039941849285,645.8915436885075,100000000000000.0,
2025-12-01T19:08:30.992545,7116,3.98107170553497e-07,81,128,75,30,128,128,9.106399820859058e-16,2.2874654159404817e-09,1e-12,9.999999999999994e-13,2.0487538332720902e-09,0.01584635785068066,145.10938374568593,162.01687653052912,100000000000000.0,
2025-12-01T19:08:31.187638,7117,3.98107170553497e-07,88,134,103,38,134,134,1.0500390042076194e-15,2.6376262351359447e-09,1e-12,1e-12,2.3774610567376724e-09,0.05616510763979735,446.0401127921992,494.8502100968434,100000000000000.0,
2025-12-01T19:08:31.350959,7118,3.98107170553497e-07,88,136,96,36,136,136,1.6694092879456512e-15,4.1934420696951805e-09,1e-12,1.0000000000000026e-12,3.040472705989527e-09,0.03907658228897688,195.19401620019966,269.2130068045739,100000000000000.0,
2025-12-01T19:08:31.521687,7119,3.98107170553497e-07,92,142,105,38,142,142,2.495035036703746e-15,6.26735754007472e-09,1e-12,1.000000000000002e-12,3.298296326396744e-09,0.045466499019591704,151.95941693398223,288.75028295198473,100000000000000.0,
2025-12-01T19:08:31.719833,7120,3.98107170553497e-07,88,136,97,36,136,136,9.081216870633848e-16,2.281139630905262e-09,1e-12,1.0000000000000032e-12,1.975178297873432e-09,0.01949083234292652,178.97776947713052,206.7019891039074,100000000000000.0,
2025-12-01T19:08:31.905003,7121,3.98107170553497e-07,82,128,85,32,128,128,3.0364037726183933e-15,7.627238815921612e-09,1e-12,9.99999999999999e-13,2.7671408178378785e-09,0.020242397188256107,55.59236788997959,153.23263041262717,100000000000000.0,
2025-12-01T19:08:32.101127,7122,3.98107170553497e-07,82,126,92,34,126,126,3.2267708172945605e-15,8.105427825407085e-09,1e-12,1.0000000000000014e-12,5.717447743379778e-09,0.02494256922723282,64.45933467517386,91.38176828784306,100000000000000.0,
2025-12-01T19:08:32.317400,7123,3.98107170553497e-07,95,146,107,40,146,146,1.158299657169653e-15,2.909569598517089e-09,1e-12,9.999999999999994e-13,2.1721295777528078e-09,0.027136444825642453,195.36410618209197,261.6904027323029,100000000000000.0,
2025-12-01T19:08:32.534844,7124,3.98107170553497e-07,85,134,85,32,134,134,1.2559868349620756e-14,3.154953114700014e-08,1e-12,1.0000000000000014e-12,2.7371119127482186e-09,0.04586013434749865,30.448295677393098,350.96462383317595,100000000000000.0,
2025-12-01T19:08:32.754317,7125,3.98107170553497e-07,87,136,92,34,136,136,1.940333747258725e-15,4.873985800700139e-09,1e-12,9.999999999999978e-13,2.948813149360389e-09,0.014367680096541626,61.74800992783116,102.06103553052172,100000000000000.0,
2025-12-01T19:08:32.947250,7126,3.98107170553497e-07,87,132,103,38,132,132,1.5659574320895418e-15,3.93357807608526e-09,1e-12,9.999999999999986e-13,2.5289149369487915e-09,0.01917152229650269,102.09145644519101,158.79724104636753,100000000000000.0,
