timestamp,seed,L_m,Np,Nt,td_fixed_count,tl_fixed_count,cond_n_throats,cond_n_positive,dir_rate,dir_D_eff,neu_rate_imposed,neu_rate_calc,neu_D_eff,porosity,tau_dir,tau_neu,density,error
2025-12-01T22:58:49.631494,1027,1e-08,125,172,159,74,172,172,1.6405875450688896e-14,1.6405875450688892e-06,1e-12,9.999999999999984e-13,1.6059110825142702e-06,0.319410521844055,4.0782174956380075,4.166278508365857,1000000000.0,
2025-12-01T22:58:49.768058,1028,1e-08,128,180,156,72,180,180,1.493327472361959e-14,1.4933274723619589e-06,1e-12,1e-12,1.450996335893956e-06,0.31130541775616666,4.366688369659463,4.4940814420722965,1000000000.0,
2025-12-01T22:58:49.901621,1029,1e-08,127,174,164,76,174,174,1.600454603594615e-14,1.600454603594615e-06,1e-12,9.999999999999996e-13,1.5525380880837627e-06,0.3247833114685147,4.25080243610773,4.3819964096576625,1000000000.0,
2025-12-01T22:58:50.039681,1030,1e-08,122,169,150,77,169,169,1.6638503106102382e-14,1.6638503106102381e-06,1e-12,9.999999999999941e-13,1.5937867503616916e-06,0.35007373979596584,4.407231437489723,4.600975252513768,1000000000.0,
2025-12-01T22:58:50.168917,1031,1e-08,126,172,166,76,172,172,1.830212575720298e-14,1.8302125757202978e-06,1e-12,1.0000000000000018e-12,1.789546982576681e-06,0.32574803409709135,3.7282140909487502,3.81293387693421,1000000000.0,
2025-12-01T22:58:50.307733,1032,1e-08,121,168,152,70,168,168,1.4520089917008214e-14,1.4520089917008212e-06,1e-12,9.99999999999999e-13,1.4108746315753928e-06,0.34073063182219354,4.915440552302191,5.058751302476898,1000000000.0,
2025-12-01T22:58:50.555396,1033,1e-08,120,166,152,70,166,166,1.7019362267380877e-14,1.7019362267380876e-06,1e-12,9.999999999999988e-13,1.6456465067192433e-06,0.31445279757772887,3.870194180260101,4.002575068826329,1000000000.0,
2025-12-01T22:58:50.683689,1034,1e-08,135,185,178,84,185,185,1.5912709399907416e-14,1.5912709399907415e-06,1e-12,1.0000000000000004e-12,1.5259618537300703e-06,0.3368117017450142,4.433672552019126,4.623427690683692,1000000000.0,
2025-12-01T22:58:50.817028,1035,1e-08,120,166,155,70,166,166,1.6200350230008045e-14,1.6200350230008043e-06,1e-12,9.99999999999999e-13,1.582551149977665e-06,0.3129782257626843,4.0467865326591586,4.1426376099176005,1000000000.0,
2025-12-01T22:58:50.953070,1036,1e-08,124,170,160,74,170,170,1.3680142795435825e-14,1.3680142795435824e-06,1e-12,9.999999999999965e-13,1.3129537116187424e-06,0.3337323103302477,5.110085887838164,5.32438455552096,1000000000.0,
2025-12-01T22:58:51.093275,1037,1e-08,131,178,169,87,178,178,1.9248731531839106e-14,1.9248731531839107e-06,1e-12,9.999999999999996e-13,1.8652351073414762e-06,0.34445118680210424,3.7484018662209766,3.8682512950965546,1000000000.0,
2025-12-01T22:58:51.238100,1038,1e-08,119,162,152,76,162,162,1.7097295490603372e-14,1.709729549060337e-06,1e-12,9.99999999999998e-13,1.66593894016897e-06,0.34150814823211245,4.184024586303069,4.294005198336832,1000000000.0,
2025-12-01T22:58:51.366502,1039,1e-08,120,166,161,71,166,166,1.550079273644539e-14,1.5500792736445388e-06,1e-12,9.999999999999998e-13,1.491279612755828e-06,0.3370441486489576,4.554633727901234,4.734218372110226,1000000000.0,
2025-12-01T22:58:51.513984,1040,1e-08,127,176,165,75,176,176,1.6321225750184778e-14,1.6321225750184779e-06,1e-12,9.999999999999998e-13,1.5914897109810504e-06,0.3246705444898411,4.166877113809699,4.273263067836211,1000000000.0,
2025-12-01T22:58:51.654862,1041,1e-08,122,172,150,68,172,172,1.428274849842733e-14,1.428274849842733e-06,1e-12,9.999999999999974e-13,1.391634137510896e-06,0.28652501176566303,4.202147818340622,4.312787307009008,1000000000.0,
2025-12-01T22:58:51.780119,1042,1e-08,120,167,147,70,167,167,1.3666284634858314e-14,1.3666284634858312e-06,1e-12,1.0000000000000004e-12,1.3134753138795337e-06,0.2910203503435659,4.460601979023689,4.641111686225494,1000000000.0,
2025-12-01T22:58:51.918178,1043,1e-08,121,168,154,71,168,168,1.4709212883480686e-14,1.4709212883480686e-06,1e-12,1.0000000000000004e-12,1.4059933845607914e-06,0.33627126916963995,4.788736104970738,5.00987697270201,1000000000.0,
2025-12-01T22:58:52.061586,1044,1e-08,125,172,161,74,172,172,1.5958954951011054e-14,1.5958954951011054e-06,1e-12,9.99999999999996e-13,1.5203960278973067e-06,0.3243111898304962,4.256749170215026,4.468129816095768,1000000000.0,
2025-12-01T22:58:52.206374,1045,1e-08,127,176,165,74,176,176,1.9189600290413047e-14,1.9189600290413046e-06,1e-12,9.999999999999986e-13,1.880205451457604e-06,0.3263562740902041,3.5624322429969735,3.6358606848945723,1000000000.0,
2025-12-01T22:58:52.335306,1046,1e-08,122,169,159,74,169,169,1.3615537966423579e-14,1.3615537966423577e-06,1e-12,9.999999999999945e-13,1.3290797282572313e-06,0.3280813247479454,5.047394843254198,5.170720360769614,1000000000.0,
2025-12-01T22:58:52.460001,1047,1e-08,128,176,168,78,176,176,1.7508710027791514e-14,1.7508710027791514e-06,1e-12,9.999999999999984e-13,1.7104682726713251e-06,0.3398998404570018,4.066468250642993,4.162521724330747,1000000000.0,
2025-12-01T22:58:52.589063,1048,1e-08,126,174,161,74,174,174,1.8042868800379933e-14,1.8042868800379933e-06,1e-12,9.999999999999961e-13,1.7362820648360446e-06,0.32068305470731184,3.7229825104055756,3.868800256696773,1000000000.0,
2025-12-01T22:58:52.710419,1049,1e-08,128,175,167,77,175,175,1.612901330025508e-14,1.612901330025508e-06,1e-12,9.999999999999988e-13,1.5367963279267004e-06,0.34831723740028675,4.523636946179057,4.747655830807482,1000000000.0,
2025-12-01T22:58:52.831037,1050,1e-08,127,176,163,75,176,176,1.6839235711249134e-14,1.6839235711249132e-06,1e-12,9.999999999999978e-13,1.644457290126538e-06,0.32077539288713897,3.990242084383746,4.086006210517854,1000000000.0,
2025-12-01T22:58:52.953530,1051,1e-08,123,170,156,72,170,170,1.713085314539144e-14,1.713085314539144e-06,1e-12,9.999999999999986e-13,1.6725566183065453e-06,0.3128932255263646,3.825936375202624,3.9186448739515836,1000000000.0,
2025-12-01T22:58:53.073094,1052,1e-08,122,170,154,70,170,170,1.7051766774852116e-14,1.7051766774852114e-06,1e-12,9.999999999999984e-13,1.650574684419822e-06,0.30227116575681523,3.713196327710538,3.836031072511769,1000000000.0,
2025-12-01T22:58:53.189246,1053,1e-08,117,162,148,69,162,162,1.444501961735087e-14,1.4445019617350869e-06,1e-12,9.999999999999984e-13,1.4000622828676179e-06,0.3065470423833859,4.445284586249898,4.586383323002408,1000000000.0,
2025-12-01T22:58:53.318745,1054,1e-08,123,170,156,72,170,170,1.466255951019456e-14,1.466255951019456e-06,1e-12,1.000000000000003e-12,1.4347864421311753e-06,0.31697788301285873,4.528347514461687,4.627668826798528,1000000000.0,
2025-12-01T22:58:53.453919,1055,1e-08,124,170,160,74,170,170,1.4982127300759315e-14,1.4982127300759313e-06,1e-12,9.99999999999996e-13,1.4171680256058275e-06,0.3164065473744908,4.423770153161919,4.676755782408957,1000000000.0,
2025-12-01T22:58:53.713434,1056,1e-08,119,166,151,68,166,166,1.4901036869363146e-14,1.4901036869363144e-06,1e-12,9.999999999999961e-13,1.439361754204147e-06,0.30384345026310156,4.271239901579325,4.421814256591783,1000000000.0,
2025-12-01T22:58:53.872803,1057,1e-08,115,160,144,66,160,160,1.7042920328313313e-14,1.7042920328313311e-06,1e-12,9.999999999999951e-13,1.633126181522617e-06,0.30627742488970516,3.764363454402953,3.9284010731117727,1000000000.0,
2025-12-01T22:58:54.034221,1058,1e-08,147,202,182,93,202,202,1.496175672642074e-14,1.4961756726420739e-06,1e-12,1.0000000000000044e-12,1.3327237297264537e-06,0.32837221206787165,4.597316302361804,5.161154301984522,1000000000.0,
2025-12-01T22:58:54.204182,1059,1e-08,115,160,144,66,160,160,1.6826298321719903e-14,1.6826298321719903e-06,1e-12,9.999999999999984e-13,1.6207712230793425e-06,0.3144971802958056,3.9151530752879458,4.064579422556118,1000000000.0,
2025-12-01T22:58:54.382065,1060,1e-08,128,176,160,79,176,176,1.5270966215156394e-14,1.5270966215156392e-06,1e-12,1e-12,1.49262666375945e-06,0.3148313296026203,4.3184908370227815,4.418219858577133,1000000000.0,
2025-12-01T22:58:54.551758,1061,1e-08,126,174,162,74,174,174,1.831955468879077e-14,1.8319554688790767e-06,1e-12,1.0000000000000002e-12,1.7709718656377527e-06,0.33757363810194146,3.859883411056831,3.992798903993186,1000000000.0,
2025-12-01T22:58:54.722960,1062,1e-08,120,166,154,70,166,166,1.5555743446478885e-14,1.5555743446478884e-06,1e-12,9.999999999999982e-13,1.5033399196989965e-06,0.3331467972084481,4.48606380043139,4.641934711480231,1000000000.0,
2025-12-01T22:58:54.904804,1063,1e-08,124,172,158,77,172,172,1.517694837292672e-14,1.517694837292672e-06,1e-12,1.0000000000000006e-12,1.4838127527399828e-06,0.30160888932200725,4.162749294114723,4.25780348696648,1000000000.0,
2025-12-01T22:58:55.072851,1064,1e-08,126,173,167,77,173,173,1.7737361227502752e-14,1.7737361227502751e-06,1e-12,1.0000000000000004e-12,1.7379629203253018e-06,0.33409604970420853,3.945507790646884,4.026719793051228,1000000000.0,
2025-12-01T22:58:55.233929,1065,1e-08,127,174,165,76,174,174,1.7979859411261342e-14,1.7979859411261341e-06,1e-12,9.999999999999955e-13,1.7392008852259744e-06,0.3439750645016662,4.007386626265281,4.1428364462600245,1000000000.0,
2025-12-01T22:58:55.390083,1066,1e-08,121,168,152,71,168,168,1.9212750193367328e-14,1.9212750193367327e-06,1e-12,9.99999999999997e-13,1.8466902034345156e-06,0.31454536630017677,3.4293698949904474,3.567876571314806,1000000000.0,
2025-12-01T22:58:55.550910,1067,1e-08,121,166,156,72,166,166,1.9196959721118177e-14,1.9196959721118175e-06,1e-12,1.0000000000000022e-12,1.8700925991144111e-06,0.3186881541030215,3.4773951360750797,3.5696314927537713,1000000000.0,
2025-12-01T22:58:55.713760,1068,1e-08,127,176,160,74,176,176,1.9088332833281203e-14,1.90883328332812e-06,1e-12,9.999999999999945e-13,1.8503156267917717e-06,0.31550133612406833,3.4622129711145972,3.5717081224097633,1000000000.0,
2025-12-01T22:58:55.868880,1069,1e-08,124,172,159,72,172,172,1.498986701290133e-14,1.4989867012901328e-06,1e-12,9.99999999999998e-13,1.4547250102370901e-06,0.31189541138163585,4.358447116791405,4.491057911544295,1000000000.0,
2025-12-01T22:58:56.021978,1070,1e-08,120,168,148,69,168,168,1.5638093223569428e-14,1.5638093223569428e-06,1e-12,9.99999999999999e-13,1.49415966275567e-06,0.2886924769908552,3.86698283507008,4.047240705002042,1000000000.0,
2025-12-01T22:58:56.169466,1071,1e-08,124,172,156,72,172,172,1.351056768808731e-14,1.351056768808731e-06,1e-12,9.999999999999961e-13,1.322095809253912e-06,0.35044850546243517,5.433393887925097,5.552414233903199,1000000000.0,
2025-12-01T22:58:56.314558,1072,1e-08,134,186,177,82,186,186,2.019722374829517e-14,2.0197223748295167e-06,1e-12,9.999999999999982e-13,1.9690786009892335e-06,0.34596612679013716,3.5880829791253,3.6803667827396915,1000000000.0,
2025-12-01T22:58:56.467630,1073,1e-08,121,168,154,71,168,168,1.4592288751600098e-14,1.4592288751600096e-06,1e-12,1.000000000000001e-12,1.419058624509661e-06,0.3263305409895047,4.684409805165016,4.817014556492644,1000000000.0,
2025-12-01T22:58:56.609084,1074,1e-08,136,186,176,84,186,186,1.6231927275938645e-14,1.6231927275938643e-06,1e-12,1.0000000000000012e-12,1.5643165552402471e-06,0.3375452434098133,4.355945921904332,4.519890631178145,1000000000.0,
2025-12-01T22:58:56.759544,1075,1e-08,138,189,180,91,189,189,1.5961706994015055e-14,1.5961706994015054e-06,1e-12,9.999999999999986e-13,1.5341898368742837e-06,0.3280306427204038,4.304826533405908,4.478740383672426,1000000000.0,
2025-12-01T22:58:56.900771,1076,1e-08,124,170,164,79,170,170,2.1766381975665092e-14,2.176638197566509e-06,1e-12,1.0000000000000038e-12,2.1069833607528836e-06,0.33191734335941714,3.194215956039989,3.29981365334973,1000000000.0,
2025-12-01T22:58:57.048298,1077,1e-08,118,164,151,68,164,164,1.5851353494699056e-14,1.5851353494699056e-06,1e-12,1.0000000000000042e-12,1.5360894717110198e-06,0.31934364382766667,4.22000048255153,4.354741089541771,1000000000.0,
2025-12-01T22:58:57.204524,1078,1e-08,121,168,152,70,168,168,1.5422152997051256e-14,1.5422152997051254e-06,1e-12,9.99999999999997e-13,1.474807297615809e-06,0.31532873782368137,4.282911697456482,4.478667794620651,1000000000.0,
2025-12-01T22:58:57.359158,1079,1e-08,118,164,148,68,164,164,1.468598079480335e-14,1.4685980794803347e-06,1e-12,9.999999999999982e-13,1.4363357176152968e-06,0.3358462423598558,4.790249264634961,4.897845805822401,1000000000.0,
2025-12-01T22:58:57.510954,1080,1e-08,117,162,148,68,162,162,1.656355659976765e-14,1.6563556599767649e-06,1e-12,9.999999999999984e-13,1.6038491379636182e-06,0.3015134781711025,3.813060620759874,3.9378919073705303,1000000000.0,
2025-12-01T22:58:57.662930,1081,1e-08,121,168,152,70,168,168,1.5191508602311018e-14,1.5191508602311018e-06,1e-12,9.999999999999986e-13,1.4543856101035024e-06,0.309145363017699,4.262676827940152,4.452498103024838,1000000000.0,
2025-12-01T22:58:57.899580,1082,1e-08,126,172,162,76,172,172,1.704037766098582e-14,1.704037766098582e-06,1e-12,1.0000000000000032e-12,1.633405121468389e-06,0.3262135841954365,4.009991034149423,4.183393375040038,1000000000.0,
2025-12-01T22:58:58.046686,1083,1e-08,123,170,156,72,170,170,1.491352647344513e-14,1.4913526473445127e-06,1e-12,9.99999999999995e-13,1.446230101669612e-06,0.3091936721664645,4.342809938611149,4.478306108678532,1000000000.0,
2025-12-01T22:58:58.184058,1084,1e-08,128,175,161,78,175,175,1.359881283499467e-14,1.359881283499467e-06,1e-12,9.999999999999947e-13,1.3165589649724144e-06,0.3136311982656407,4.831020007884596,4.989988191733866,1000000000.0,
2025-12-01T22:58:58.319891,1085,1e-08,116,160,148,68,160,160,1.527106351777822e-14,1.527106351777822e-06,1e-12,9.999999999999955e-13,1.4842012581295378e-06,0.313684438322726,4.3027316974558305,4.427114496224938,1000000000.0,
2025-12-01T22:58:58.468001,1086,1e-08,128,178,160,75,178,178,1.628829325497363e-14,1.6288293254973629e-06,1e-12,1.0000000000000012e-12,1.5700304121666614e-06,0.3180692451628203,4.0904084202286795,4.243597535754339,1000000000.0,
2025-12-01T22:58:58.621287,1087,1e-08,131,180,164,82,180,180,1.616428272935258e-14,1.6164282729352577e-06,1e-12,1.0000000000000083e-12,1.547392931763276e-06,0.32316064964589875,4.187767958772872,4.374600911055741,1000000000.0,
2025-12-01T22:58:58.773058,1088,1e-08,130,180,164,77,180,180,1.854145419487198e-14,1.8541454194871978e-06,1e-12,9.999999999999893e-13,1.769360276040675e-06,0.32359646012502136,3.655784143728403,3.8309639458482576,1000000000.0,
2025-12-01T22:58:58.939710,1089,1e-08,129,178,163,76,178,178,1.3924404447505434e-14,1.3924404447505432e-06,1e-12,9.999999999999965e-13,1.3585155110358945e-06,0.32015083334826855,4.816134230291943,4.936403033405511,1000000000.0,
2025-12-01T22:58:59.078529,1090,1e-08,123,170,156,73,170,170,1.753949556557061e-14,1.753949556557061e-06,1e-12,9.999999999999967e-13,1.6518137415141981e-06,0.3161741064459652,3.7759807901003075,4.0094592180189155,1000000000.0,
2025-12-01T22:58:59.206503,1091,1e-08,136,186,175,82,186,186,1.7434536823800658e-14,1.7434536823800656e-06,1e-12,1.0000000000000066e-12,1.6817614595195806e-06,0.3238199739353238,3.8905750255990967,4.0332933761571255,1000000000.0,
2025-12-01T22:58:59.340198,1092,1e-08,127,174,160,79,174,174,1.3445264452073358e-14,1.3445264452073356e-06,1e-12,1.0000000000000014e-12,1.3052863046973509e-06,0.3186065995890724,4.963705357002359,5.112926638921882,1000000000.0,
2025-12-01T22:58:59.491477,1093,1e-08,120,166,157,72,166,166,1.378794589259072e-14,1.3787945892590718e-06,1e-12,9.999999999999953e-13,1.3487487951380109e-06,0.3217023947234435,4.8873708992822165,4.996245836084715,1000000000.0,
2025-12-01T22:58:59.647399,1094,1e-08,119,164,154,70,164,164,1.4234374021018007e-14,1.4234374021018006e-06,1e-12,9.999999999999982e-13,1.385996687429541e-06,0.3043399787998655,4.4785889908933365,4.599571655616252,1000000000.0,
2025-12-01T22:58:59.810068,1095,1e-08,117,162,148,68,162,162,1.7198294710873097e-14,1.7198294710873095e-06,1e-12,9.999999999999996e-13,1.6625197163082524e-06,0.31325966700173224,3.8153964427256666,3.9469193548286547,1000000000.0,
2025-12-01T22:58:59.982452,1096,1e-08,129,176,167,82,176,176,1.5699327618876447e-14,1.5699327618876445e-06,1e-12,9.999999999999963e-13,1.4945674343001886e-06,0.3253912369435495,4.34155568401575,4.560483755681005,1000000000.0,
2025-12-01T22:59:00.150314,1097,1e-08,130,178,168,78,178,178,1.990736838439706e-14,1.990736838439706e-06,1e-12,9.99999999999994e-13,1.907412288477598e-06,0.3479907274063834,3.6616294636501845,3.821586295757083,1000000000.0,
2025-12-01T22:59:00.326880,1098,1e-08,129,180,160,75,180,180,1.468145505968618e-14,1.4681455059686177e-06,1e-12,9.999999999999988e-13,1.4307997990698223e-06,0.31374809387633806,4.4764379739496825,4.593278737160891,1000000000.0,
2025-12-01T22:59:00.493778,1099,1e-08,117,162,150,68,162,162,1.5332566561521676e-14,1.5332566561521677e-06,1e-12,9.999999999999967e-13,1.4899974061784625e-06,0.30496022635934106,4.166284451242231,4.287244621904611,1000000000.0,
2025-12-01T22:59:00.645944,1100,1.58489319246111e-08,100,149,122,51,149,149,8.629816572751175e-15,5.461909223260238e-07,1e-12,1.000000000000002e-12,5.355680730436189e-07,0.11316104930911997,4.339833453805501,4.425912887981855,1000000000.0,
2025-12-01T22:59:00.808865,1101,1.58489319246111e-08,80,126,81,30,126,126,6.953925541826312e-15,4.401218697358426e-07,1e-12,1e-12,4.2056126108744924e-07,0.12139415094120891,5.777572286891662,6.046291355665311,1000000000.0,
2025-12-01T22:59:01.150215,1102,1.58489319246111e-08,93,142,116,41,142,142,1.0010292229017489e-14,6.335627993049044e-07,1e-12,9.999999999999988e-13,5.888379944281543e-07,0.11452634161050103,3.786485466858176,4.074085494839292,1000000000.0,
2025-12-01T22:59:01.307650,1103,1.58489319246111e-08,83,130,87,32,130,130,6.515695174021258e-15,4.123857705076746e-07,1e-12,1.0000000000000002e-12,3.892835444416735e-07,0.0854796934164147,4.341900428834549,4.599572674926708,1000000000.0,
2025-12-01T22:59:01.473610,1104,1.58489319246111e-08,90,140,105,41,140,140,7.695552167351392e-15,4.870602637564173e-07,1e-12,1.000000000000005e-12,4.7348180753975514e-07,0.09717076705638161,4.179010926921852,4.298856116317849,1000000000.0,
2025-12-01T22:59:01.628153,1105,1.58489319246111e-08,84,130,89,34,130,130,1.2004930898933357e-14,7.59805753097048e-07,1e-12,9.999999999999972e-13,7.317839122545641e-07,0.12466575561635221,3.4368863508997656,3.568493346770858,1000000000.0,
2025-12-01T22:59:01.959800,1106,1.58489319246111e-08,80,128,74,28,128,128,6.742689329796067e-15,4.267524892275992e-07,1e-12,1.0000000000000042e-12,4.0543661824824627e-07,0.1189966553328713,5.840893223254457,6.147978771888439,1000000000.0,
2025-12-01T22:59:02.159786,1107,1.58489319246111e-08,97,148,101,45,148,148,9.18896841367798e-15,5.815802793467076e-07,1e-12,9.999999999999994e-13,5.549154835623007e-07,0.095481231977593,3.4389741992728364,3.6042237687077816,1000000000.0,
2025-12-01T22:59:02.361104,1108,1.58489319246111e-08,85,132,92,34,132,132,7.588070488817265e-15,4.802576258745105e-07,1e-12,1.0000000000000006e-12,4.619426492631886e-07,0.1369078897827243,5.971381003795889,6.208132694933858,1000000000.0,
2025-12-01T22:59:02.550357,1109,1.58489319246111e-08,85,132,89,34,132,132,9.044787519028407e-15,5.724549062676207e-07,1e-12,1.0000000000000075e-12,5.565819314049169e-07,0.09736224403810032,3.5626230096059683,3.664224269521152,1000000000.0,
2025-12-01T22:59:02.745042,1110,1.58489319246111e-08,83,132,91,32,132,132,8.685052195191654e-15,5.496868477969402e-07,1e-12,9.999999999999994e-13,5.332132468386521e-07,0.10836075414111525,4.129307721691114,4.256882511035575,1000000000.0,
2025-12-01T22:59:02.918851,1111,1.58489319246111e-08,83,130,85,32,130,130,7.111361679858598e-15,4.500861822695316e-07,1e-12,9.99999999999998e-13,4.2021424517261734e-07,0.0936687823795356,4.359330237104142,4.669223678660265,1000000000.0,
2025-12-01T22:59:03.110370,1112,1.58489319246111e-08,95,146,110,40,146,146,1.1047039695558147e-14,6.991797275669714e-07,1e-12,1.0000000000000014e-12,6.462619577087538e-07,0.12784381188399982,3.8301118703319235,4.143732339659925,1000000000.0,
