timestamp,seed,L_m,Np,Nt,td_fixed_count,tl_fixed_count,cond_n_throats,cond_n_positive,diffusivity,dir_rate,dir_D_eff,neu_rate_imposed,neu_rate_calc,neu_D_eff,porosity,tau_dir,tau_neu,density,error
2025-12-02T02:31:35.683960,200,0.0001,121,168,152,70,168,168,1e-08,6.589717363022263e-17,6.589717363022263e-13,1e-12,9.99999999999998e-13,6.014991696090328e-13,0.008977950398759106,136.24181287559077,149.25956430820455,10000000000000.0,
2025-12-02T02:31:35.683960,200,0.0001,121,168,152,70,168,168,1e-05,6.589717363022055e-14,6.589717363022054e-10,1e-12,9.999999999999961e-13,6.014991696090385e-10,0.008977950398759106,136.2418128755951,149.25956430820312,10000000000000.0,
2025-12-02T02:31:35.683960,200,0.0001,121,168,152,70,168,168,0.01,6.58971736302214e-11,6.589717363022141e-07,1e-12,9.999999999999986e-13,6.014991696090149e-07,0.008977950398759106,136.2418128755933,149.25956430820898,10000000000000.0,
