timestamp,seed,L_m,Np,Nt,td_fixed_count,tl_fixed_count,cond_n_throats,cond_n_positive,dir_rate,dir_D_eff,neu_rate_imposed,neu_rate_calc,neu_D_eff,porosity,tau_dir,tau_neu,density,error
2025-11-19T21:38:16.554589,100,1e-08,122,170,152,70,170,170,1.4837374488802343e-14,1.483737448880234e-06,1e-12,1.0000000000000014e-12,1.4516804989251095e-06,0.3369054957403782,4.756325987405021,4.861358261559975,10000000000000.0,
2025-11-19T21:38:22.816938,101,1e-08,126,173,157,76,173,173,1.5607684400537918e-14,1.5607684400537917e-06,1e-12,9.999999999999992e-13,1.491587068578853e-06,0.31158950468909064,4.181816014415058,4.375773023849805,10000000000000.0,
