timestamp,seed,L_m,Np,Nt,td_fixed_count,tl_fixed_count,cond_n_throats,cond_n_positive,dir_rate,dir_D_eff,neu_rate_imposed,neu_rate_calc,neu_D_eff,porosity,tau_dir,tau_neu,density,error
2025-11-23T20:40:00.379816,110,5e-06,122,168,156,72,168,168,3.937614262946573e-15,7.875228525893144e-10,1e-12,1.0000000000000006e-12,7.413577638094066e-10,0.020229723663471342,538.0806325697665,571.5874512556479,1000000000000.0,
2025-11-23T20:40:01.702902,111,5e-06,128,176,164,76,176,176,5.478294086606768e-16,1.0956588173213535e-10,1e-12,1.0000000000000028e-12,1.0474478057083104e-10,0.007806930326759567,1492.5384936793562,1561.2357502486514,1000000000000.0,
2025-11-23T20:40:01.764214,110,1e-05,122,168,156,72,168,168,7.893145310207548e-15,7.893145310207548e-10,1e-12,9.999999999999972e-13,7.420300650292526e-10,0.03386863641980015,898.8106073501496,956.0856176212956,1000000000000.0,
2025-11-23T20:40:01.830658,111,1e-05,128,176,164,76,176,176,1.2656475490511445e-15,1.2656475490511443e-10,1e-12,1.0000000000000202e-12,1.2008921340725798e-10,0.016281072207558596,2694.5782210165135,2839.877308206288,1000000000000.0,
