timestamp,seed,L_m,Np,Nt,td_fixed_count,tl_fixed_count,cond_n_throats,cond_n_positive,dir_rate,dir_D_eff,neu_rate_imposed,neu_rate_calc,neu_D_eff,porosity,tau_dir,tau_neu,density,error
2025-11-23T20:39:18.182027,100,1e-05,122,170,152,70,170,170,9.897112268475717e-15,9.897112268475717e-10,1e-12,1.0000000000000064e-12,8.685791444519642e-10,0.02127198022952685,450.2150401809211,513.0020477798045,1000000000000.0,
2025-11-23T20:39:21.656843,101,1e-05,121,168,152,70,168,168,9.069682028684769e-16,9.069682028684768e-11,1e-12,1.0000000000000006e-12,8.162807161362936e-11,0.0041622743520669065,961.3006072645361,1068.099572796372,1000000000000.0,
2025-11-23T20:39:21.726010,100,2e-05,122,170,152,70,170,170,1.2813740700769426e-14,6.406870350384713e-10,1e-12,9.999999999999972e-13,5.596209479323422e-10,0.015768661824198938,515.5484422628632,590.2302337188958,1000000000000.0,
2025-11-23T20:39:21.798911,101,2e-05,121,168,152,70,168,168,2.870294480935682e-15,1.4351472404678409e-10,1e-12,1.000000000000003e-12,1.2986495286551125e-10,0.0034938966868881755,509.95772376769304,563.5580684947295,1000000000000.0,
